filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,danceability,energy,valence
Dear Friends.mp3,0.26606736,0.068057895,2414.672147629793,2667.6486477924886,5433.7966872628585,0.0815851272660202,123.046875,-272.09946,77.393974,30.809586,23.79894,-0.00873587,-5.9752536,-7.291895,-3.8217432,-29.058516,1.6753604,-21.769094,-2.9468572,-7.3972545,0.4230180557019394,0.6015211418103834,0.5749232957370404
Death On Two Legs (Dedicated To....mp3,0.3821437,0.18588923,2352.4691446954225,2163.7122485374744,4599.902397033653,0.1221181155490022,123.046875,-73.08682,83.12745,-23.609646,35.15117,1.9844325,7.3197675,4.759625,9.44021,-0.67789364,7.735834,-2.9363012,0.52539736,-3.73381,0.36777343749999997,0.7881975315756338,0.5057109455367266
Delilah.mp3,0.36626032,0.07709868,2884.323449890459,2881.965873426964,6449.46251417353,0.1176791508855402,107.666015625,-171.81758,65.805,20.110327,31.732244,10.871208,13.369921,3.151906,10.544641,-7.747844,5.748879,-6.238131,-0.5587567,-5.803483,0.27805175781249997,0.6933379559912367,0.6486780791674165
Devil's Dance_1.mp3,0.5013849,0.24042426,2820.34814115574,2663.5751694344863,5831.702631816042,0.1308191230605173,92.28515625,-18.550022,65.89323,-11.137353,34.882065,14.46808,12.376375,10.020772,11.960992,5.1736073,6.566928,2.7626424,6.6321282,-0.4569286,0.188330078125,0.8256278512924592,0.6149817102948848
Devil's Dance_1_1.mp3,0.47844633,0.27499834,3009.143470335736,2767.3176308901484,6309.873162635826,0.1520209754445215,95.703125,11.936222,61.510086,-9.728907,29.6402,14.520188,8.286557,5.8059936,8.771995,1.8981771,8.460232,0.27417675,5.408031,-2.2260196,0.20826822916666668,0.8407314776268588,0.6468290508948421
"Die, Die My Darling_1.mp3",0.47134462,0.29496497,3280.908603726753,2823.2362269468185,6690.95956139329,0.1693043562150512,89.10290948275862,14.76296,48.613583,-1.5470979,33.142483,10.857138,2.9429948,6.0339875,6.8357344,2.1059945,6.2506957,5.0813413,5.92684,1.406249,0.1697669719827586,0.8624726882981402,0.6809953887410276
Dirty Window_1.mp3,0.47324303,0.27756676,2444.478291353946,2466.063816396067,5230.323202212481,0.1158548249638341,129.19921875,3.4265928,88.926094,-9.244101,25.164099,-1.6169426,14.124701,-2.4930325,9.429603,-2.069599,7.353259,2.295049,4.973931,-4.0601273,0.40366210937499997,0.7955582633083157,0.552705806184903
Disposable Heroes_1.mp3,0.4990811,0.22118951,3116.1382741375937,2485.36988717056,5764.233494228114,0.1677122136134336,123.046875,-14.193172,39.64833,-16.53069,58.426945,9.107305,13.995133,6.055727,12.856551,0.86109155,2.465237,-0.61551034,3.3969445,-5.9794164,0.36777343749999997,0.8492910619310075,0.6222850633100794
Dogs.mp3,0.35813686,0.08963344,2137.777812275325,2166.143335813327,4257.068302805831,0.1174439469004065,135.99917763157896,-144.78523,97.85825,-18.521578,27.477072,1.2774427,12.181665,-2.0042489,4.663018,-3.7481158,4.1740093,-1.6933784,4.038324,-2.8387399,0.44332853618421053,0.708822864982026,0.48454569820419835
Doing All Right.mp3,0.31137046,0.078517154,1885.9059951994104,2243.119050821007,3992.3611141361166,0.0763410786782129,143.5546875,-226.13403,100.936134,17.217695,35.03097,5.978227,10.60146,-0.61557996,-3.0112982,-4.253388,0.82928044,-9.316935,1.4796414,-11.108371,0.5583791077153613,0.6219754036159528,0.46898048087256694
Don't Lose Your Head.mp3,0.47526312,0.18775795,2560.417862320341,2489.524341259548,5308.146525431682,0.107495434888013,117.45383522727272,-60.37547,73.45913,-7.462733,45.24427,1.037103,11.249164,5.756563,14.3407755,-0.23637089,11.40594,0.51212156,4.980307,0.048325874,0.33514737215909085,0.8048334289856273,0.5672323288894776
Don't Stop Me Now.mp3,0.40383437,0.16303335,2811.861267429132,2472.2961578372515,5382.149687686095,0.150800357128019,103.359375,-69.27138,66.65179,-19.180971,26.891928,2.3283083,8.49283,8.016194,7.8560877,-7.9328675,9.013716,-5.874762,4.084715,-3.342133,0.2529296875,0.8249489013943305,0.5902231464725696
Don't Tread On Me_1.mp3,0.48780456,0.15002516,3153.768564943728,2787.3676317138365,6435.994351337538,0.1595511473783699,107.666015625,-53.590813,53.732105,1.1473136,41.592087,10.491264,12.140837,6.9914145,8.801391,-0.52429116,3.677099,-1.1390882,4.9844146,0.6452666,0.27805175781249997,0.8523014851954982,0.6637978104586024
Don't Try So Hard.mp3,0.32899106,0.072521105,2077.940595063193,2221.491553773113,4276.567370397254,0.0983775757495497,143.5546875,-190.45009,105.35347,-5.3709335,21.91248,3.7171268,5.518119,0.28535658,6.2663765,-10.015857,9.50866,-6.6366134,2.8942344,-2.5945435,0.49226961650135087,0.6013618776050554,0.4854805037279584
Don't Try Suicide.mp3,0.39707136,0.09698874,2597.929908691967,2438.5195988202195,5227.267598251288,0.1402071607582885,135.99917763157896,-165.46773,77.190926,-8.760286,15.785585,-0.936116,2.0634186,-3.6003418,1.7240431,-5.7723637,7.0166698,-2.744551,-0.7011181,-5.9186077,0.44332853618421053,0.7897668326953573,0.5646079407217242
Dragon Attack.mp3,0.40581077,0.16909693,2781.6291198552794,2575.189013917148,5661.817134734123,0.14862060546875,89.10290948275862,-50.597187,71.82237,-6.3884506,27.66508,1.1814339,4.749577,-1.057086,5.6525364,-1.7371738,3.9391434,-3.3637762,2.3678918,-2.655319,0.1697669719827586,0.8225303295884223,0.6000615387251714
Dramatic Theme.mp3,0.3224144,0.06272103,2542.30382820682,2279.6714281405307,4840.103888216504,0.1433181867638841,112.34714673913044,-180.12323,73.39835,-26.757904,35.19551,-5.3834014,-5.528459,3.8255692,4.1690645,-7.6735883,-1.497612,-3.0815847,-4.4170585,-8.00174,0.3053583559782609,0.5797104862565455,0.5391893113382483
Dreamer's Ball.mp3,0.31041658,0.16355285,2087.8768924103915,2124.418408525108,4253.933140968378,0.0953943320217834,92.28515625,-116.503845,93.809944,-5.9869776,44.73296,-20.043385,-4.480312,-4.9504013,-2.611984,-13.89036,-1.1686742,-10.412303,-1.5365312,-3.5976207,0.2021470820596498,0.7670301513928313,0.47433999030667773
Drowse.mp3,0.39726356,0.11261671,2092.791612365173,2564.4230939109634,4803.521060119101,0.0751968704167095,143.5546875,-139.73958,100.13222,15.005825,21.822927,4.1754127,10.325993,7.6069627,7.5605774,3.715534,7.775797,-0.5656423,6.788778,0.5396694,0.5618117324998715,0.7674233289892138,0.5298320479753877
Dyer's Eve_1.mp3,0.52372164,0.13007444,3024.270378233313,2600.0187180835906,5953.978533354368,0.1452755216052241,95.703125,-69.56123,52.036762,-7.7298965,52.497334,6.3376656,15.03682,2.5655136,17.453346,3.2223494,5.42956,1.4725735,3.47974,-4.7188005,0.20826822916666668,0.8419416302586651,0.6274293775837801
Ebb And Flow.mp3,0.23574178,0.04671446,1265.8687308225046,1609.6940397777057,2368.606878511148,0.0661807157085763,135.99917763157896,-390.95322,131.94481,26.015837,9.177228,-9.443298,-12.33219,-12.952501,-12.426453,-11.789308,-11.390152,-5.640252,0.0037071279,-2.484448,0.5447863890584816,0.3815562584658003,0.3277986280544637
"Echoes, Part I.mp3",0.37933302,0.21618351,1927.5513457844984,1945.9347538732943,3898.560636833749,0.0998547264099926,143.5546875,-91.31732,106.072105,-17.578743,51.51318,-0.63653916,6.715008,1.4342785,4.160345,-1.2431006,4.2392263,-3.5577207,4.7113485,-5.8776326,0.48783816452002216,0.7542041076627599,0.4359969788126116
"Echoes, Part II.mp3",0.36817887,0.1937008,1467.5232860455865,1478.5032134393314,2793.5144858991302,0.0832735211346646,135.99917763157896,-128.0273,149.27357,-12.502597,34.043606,-9.552788,1.4581544,1.497422,-1.6946357,-0.6030454,3.0663483,-4.509397,1.5742818,-3.6417038,0.49350797278021674,0.7174018628836469,0.33156523028447504
Echoes.mp3,0.34981623,0.068799675,1511.8933892217424,1777.115423205357,2999.7503644502594,0.0713543383746806,143.5546875,-230.39629,134.22557,-9.534976,22.22364,9.417431,-0.5872757,-5.6989703,0.8068535,-1.3159573,4.195668,-1.1092535,1.4006183,-4.446629,0.5733393286259582,0.5337495211377394,0.3733287668228439
Eclipse.mp3,0.4374286,0.116759025,2047.1463050670995,2368.8233351157205,4414.187883942968,0.0897064579828005,143.5546875,-204.47871,80.97503,-7.1738195,17.308075,12.9575405,15.732457,5.107821,5.8754606,0.3106503,8.621565,3.4116118,2.0804906,-0.7368403,0.5182829698015985,0.763771704405368,0.500817547396175
Eclipse_1.mp3,0.428345,0.14869668,1900.8258636653973,2254.24662839081,4082.2198794412393,0.0804804011869043,143.5546875,-189.56018,86.39613,-7.268508,18.714334,13.591918,16.082733,5.615177,6.370324,0.85953236,8.848426,3.5470421,2.3076496,-0.68168235,0.5459611401892871,0.7520660690932317,0.47186341491539097
Enter Sandman (Live)_1.mp3,0.4909634,0.13738412,2721.2657155414317,2581.6850185664257,5778.279266794637,0.1369236112665652,129.19921875,-56.54282,80.010605,-2.1010349,32.520737,-4.3756866,15.133888,-3.7442548,8.409988,-6.1252036,7.5912046,-5.218509,6.9577956,-2.2800128,0.40366210937499997,0.8177012572433145,0.5948371988749463
Enter Sandman_1.mp3,0.4689656,0.22861584,2736.117865062873,2484.769888850609,5485.833622663241,0.1426645536696117,129.19921875,-20.418713,68.400665,-29.768341,22.799414,7.4131875,7.256715,2.357707,9.362778,1.8253613,11.08898,1.0300826,4.515997,-3.0236788,0.40366210937499997,0.8188894292050298,0.5842080226126134
Enter Sandman_1_1.mp3,0.49486855,0.19261903,2492.7226380223265,2171.725151306869,4684.09624304408,0.1469182593393597,135.99917763157896,-24.666016,86.811104,-31.127392,41.791885,-8.890572,1.0935061,1.3436861,11.9316435,2.4823146,11.197138,0.45226356,-0.5278735,-3.7362738,0.44332853618421053,0.7994178110417861,0.5207379077155913
Enter Sandman_2.mp3,0.47519866,0.14627016,2834.678930449468,2691.735059312328,5965.175044402254,0.1302957001447994,123.046875,-76.74275,64.49506,-0.27327883,40.91082,13.558248,14.906875,8.799279,8.30237,1.9000643,5.456378,-0.95215905,6.068689,0.81733024,0.36777343749999997,0.8267743144359574,0.6199347754589878
Escape From The Swamp.mp3,0.40977705,0.13458104,882.2274937848931,1289.4172252984486,1803.224302141854,0.0263315265098314,123.046875,-217.35258,157.5811,-7.3753195,31.113518,6.623972,10.499624,2.011021,3.8363776,1.1826512,1.3753899,-0.38106653,-1.4423518,-2.1213567,0.5887788579705058,0.6705781995027914,0.2493999025407954
Escape_1.mp3,0.47274223,0.19917144,2769.90202530915,2334.797665218083,5187.542151398446,0.1647152734649797,143.5546875,-26.99566,65.3044,-25.486145,52.203823,9.5306225,4.1012583,-0.0105843935,6.727332,-7.720731,1.930389,-2.1230853,-6.086114,-7.266216,0.48740234374999997,0.821592162024732,0.5688399106831754
Execution Of Flash.mp3,0.3285668,0.071402244,1029.0857517824586,1437.9573580301435,2177.1983773136917,0.0365431893641899,143.5546875,-326.81995,128.6715,5.7437034,36.622322,13.59246,4.3164277,8.443738,3.2507498,1.3155626,1.2648929,-1.5793877,0.92326576,-0.013780761,0.6777727756574303,0.5107403241425967,0.2826532449320138
Eye Of The Beholder_1.mp3,0.467538,0.12801057,2990.80649441623,2638.7861072465603,5945.704358196776,0.1351019246688741,123.046875,-105.304,48.698925,-0.44406578,53.403023,12.995342,13.047282,0.115715355,14.297196,1.6814334,3.5304763,2.797939,2.7163193,-3.9616919,0.36777343749999997,0.8392645195532984,0.628928912847443
Eyes To Pearls.mp3,0.3574682,0.09393474,981.3604049678428,1463.3451294336685,1837.882272820724,0.0389341069144214,123.046875,-219.98102,170.83182,3.0186431,28.137234,6.090366,8.927043,0.7405518,1.9917107,-0.56484705,1.2951777,-0.61355245,2.9040167,-0.86540866,0.5509711167567357,0.6421172723974274,0.28105418167599283
Fade To Black (Continued)_1.mp3,0.44037753,0.060132086,1486.6686057261034,1574.547409998739,2881.520809284301,0.079646530755277,129.19921875,-190.18657,150.44931,-49.619556,35.836056,-1.8691165,25.17523,-1.6495183,8.175454,-3.6295633,2.0129194,-15.876901,5.35503,-2.860946,0.46472251710916895,0.4797260044580882,0.3454852868224527
Fade To Black_1.mp3,0.42569363,0.17800511,2584.310032628512,2307.903011758045,4960.828268690395,0.1522676961835483,112.34714673913044,-52.44268,72.58006,-17.915375,51.919403,3.9779928,3.8707108,-2.0696256,1.4602543,-9.253201,1.0591717,-3.7019732,-3.6967335,-6.97271,0.3053583559782609,0.806744802610281,0.5469188797326069
Fade To Black_1_1.mp3,0.49835566,0.17767762,2778.891949630044,2438.664742609089,5432.055999632969,0.1513440121644295,117.45383522727272,-32.95986,66.57617,-21.183174,42.19178,2.069732,4.073155,0.72931504,14.203144,2.300789,9.69444,-0.97594523,3.4811902,0.1724491,0.33514737215909085,0.8223113559704035,0.5827222877891405
Fade To Black_2.mp3,0.4480673,0.103299014,1855.2282906049093,2243.5582650981783,4131.10548891868,0.0622460987299209,117.45383522727272,-162.4556,95.91401,-3.9450257,55.080902,6.040518,10.019333,6.562282,18.25532,1.2547206,7.5176296,4.314853,1.1261803,-0.14721929,0.44840907596932816,0.7484182632483927,0.46596761219776317
Fat Bottomed Girls (1991 remix).mp3,0.4354406,0.117286325,2607.3954586614805,2380.396546689739,5236.497838101542,0.1393784895604697,117.45383522727272,-91.28665,76.55395,-22.988943,31.332457,3.0830073,0.30072132,-2.2415397,12.292091,-0.11298172,10.924842,-2.971087,1.1967866,-5.6885815,0.33514737215909085,0.8085916366929184,0.5582891142023654
Fat Bottomed Girls.mp3,0.43187875,0.14303571,2552.8048186192827,2276.028398433279,4993.936547234601,0.1405854263030234,89.10290948275862,-81.636894,78.27875,-25.39023,36.428513,1.0046176,0.20626384,0.46010408,11.346528,-1.781654,8.274802,-4.518545,-0.82439345,-6.3200536,0.1697669719827586,0.8042243854895426,0.5397840316660881
Fat Old Sun.mp3,0.3285567,0.094946116,1742.6366962794298,2229.0174829405173,3669.174168823981,0.0592094502761062,143.5546875,-198.05412,107.05878,9.784894,32.13353,8.592842,3.9514015,-5.2032695,3.176733,-4.313589,4.985412,-2.3291976,1.3971784,-5.9339094,0.6097739929216814,0.7090876317023543,0.45289085499550763
Father To Son.mp3,0.36611632,0.098667055,2394.1004246507177,2580.405692560568,5277.64928701668,0.1022606158686953,151.99908088235293,-122.484085,86.13334,3.4551103,32.52962,5.383473,5.099819,1.6951084,3.2991986,-5.5682406,0.5863829,-7.116369,1.6491169,-4.7073174,0.5366613051470587,0.7835303639720574,0.5619607540351428
Father's Shout.mp3,0.32052895,0.107934766,1311.745140915288,1727.029481051629,2645.3390866037,0.0553186528598593,135.99917763157896,-213.3456,127.12625,2.2051105,25.8166,7.125811,6.9977937,-4.261475,1.3678468,-3.7627163,3.2681334,-3.4511635,-1.4584013,-2.9855378,0.5773725776046327,0.704939611273223,0.34705319922298244
Fearless.mp3,0.3392354,0.07925782,1831.0874275101287,2234.00813265026,4006.053537606893,0.0701018863788619,143.5546875,-195.84561,109.596725,1.7228878,25.100994,2.9050436,2.0979795,2.546072,8.12817,-5.0961056,6.5877824,2.1338053,0.1687481,-4.9179826,0.5770966846134142,0.6220339142008103,0.46235975933229534
Fight Fire With Fire_1.mp3,0.49025717,0.18954231,2677.625454522838,2475.2719796894207,5356.778818931953,0.1410705367594666,123.046875,-45.231964,69.261116,-9.414758,47.984524,11.375776,6.920718,0.84429115,9.03811,-5.437314,2.3396022,-2.1360948,-4.1601195,-5.80926,0.36777343749999997,0.814210036361827,0.5771715429134614
Fight From The Inside.mp3,0.4145971,0.12988347,2237.5918003927263,2324.553811825236,4534.662157054373,0.1131907703603276,89.10290948275862,-86.24317,97.78488,-19.462719,21.574966,5.489302,7.9023714,4.553037,0.65257895,-0.70456105,-0.5120518,-0.377883,1.8930942,-4.5094533,0.1697669719827586,0.7790073440314181,0.5143284065174272
Fixxxer_1.mp3,0.45315492,0.24041073,2772.81980697069,2706.391476174713,5962.219542970216,0.1221205289070564,135.99917763157896,-37.68368,68.037,-2.5612102,35.52579,14.175376,10.060839,4.4193816,10.478316,2.116594,5.8102856,1.9553345,5.6215906,-1.6513534,0.44332853618421053,0.8218255845576552,0.6155809152189081
Flaming.mp3,0.33163068,0.11442534,2266.088453626348,2200.5631914484807,4488.423264146517,0.1178592276972765,129.19921875,-113.79844,93.34319,-25.011404,29.513042,-1.5401121,7.63379,-2.1634107,3.6984367,-0.12380132,5.443239,-3.3865278,5.5202775,-5.1595736,0.40366210937499997,0.7812870762901079,0.5016792442936948
Flash To The Rescue.mp3,0.5177052,0.10941868,1332.1457079106328,1500.770411815602,2661.6775512695312,0.0703044727005385,112.34714673913044,-203.83855,141.30508,-25.399332,40.83963,14.175201,15.84185,11.497669,9.659401,-0.16340716,6.902779,5.685632,3.476527,0.9522046,0.3944449378766454,0.7065716566328506,0.3208108722680135
Flash's Theme Reprise (Victory Celebrations).mp3,0.3896206,0.121832214,2114.100845306202,1941.1230020885432,3982.144564271237,0.1225740217052383,107.666015625,-141.07346,95.438576,-39.306477,23.913132,1.6478416,17.819239,-2.1153564,13.533085,2.9321501,10.081945,2.8185086,3.5300577,0.5596456,0.27805175781249997,0.7691280676244961,0.4540504597916881
Flash's Theme.mp3,0.44884318,0.11734405,1624.7029230164271,1851.6617110295736,3189.617601805778,0.0729538341293065,107.666015625,-180.50787,113.60491,-6.6457677,37.866665,2.30202,16.829863,0.7059857,5.9843593,-1.188543,5.3528447,1.3595749,2.2965846,-1.420576,0.35919025542458044,0.7299762338413142,0.3939280061803394
Flick Of The Wrist.mp3,0.38456586,0.13059917,2240.7719187907564,2386.41946244706,4816.466670965999,0.1031103731728977,151.99908088235293,-97.12261,96.81084,1.458699,33.69049,-2.8164723,8.289667,-5.4588704,4.870902,-3.501913,6.660408,-6.057469,0.80054605,-1.8042475,0.5366613051470587,0.7792617535032605,0.5223796246849581
Football Fight.mp3,0.5016354,0.17220592,2631.0159798226755,2264.957608461139,4958.697332551334,0.1452349982834161,92.28515625,-45.25538,68.381485,-29.772799,44.228577,4.7916403,11.471952,1.1385367,13.902438,1.0381346,6.774765,-2.4452405,3.8232684,-2.388835,0.188330078125,0.8104812783858141,0.54622129903991
For Whom The Bell Tolls (Live)_1.mp3,0.40259302,0.15303695,2196.4877457566904,2486.504836160881,4900.355138090837,0.095329502275924,123.046875,-58.673843,108.600845,-5.3864174,12.5209255,5.750398,-4.315751,-2.0508976,4.986633,-10.491236,0.8525074,-8.074983,2.2828093,-8.706338,0.38178493067222796,0.7757190196605352,0.5304618790957791
For Whom The Bell Tolls_1_1.mp3,0.50452197,0.2519629,2976.6903590091765,2722.302284513611,6213.172434033157,0.1577893194411344,129.19921875,20.648436,65.06486,-16.071032,21.568552,9.294916,9.813116,4.8114796,11.574272,2.623276,9.721033,1.9996831,6.373066,-1.1903312,0.40366210937499997,0.8381352287207341,0.637956821465119
For Whom The Bell Tolls_1_1_1.mp3,0.496204,0.1881316,2550.160843092173,2269.340528429984,4907.395183506296,0.1430575568030384,129.19921875,-27.565722,77.77232,-26.688652,48.297466,-2.4451034,3.6539772,0.06582049,13.731935,2.0797467,8.56096,-1.8986049,2.4770873,-2.5041368,0.40366210937499997,0.8040128674473739,0.5386836503629653
For Whom The Bell Tolls_2.mp3,0.43512803,0.19345424,2645.565839719148,2364.8671021930168,5167.405990685141,0.1442865609087165,117.45383522727272,-38.961876,76.3462,-13.338424,49.603264,1.3755106,2.6496246,-2.5198822,4.413585,-9.325196,1.6286173,-2.411012,-5.527089,-6.2163253,0.33514737215909085,0.8116452671775318,0.5601649717460419
For Whom The Bell Tolls_2_1.mp3,0.46535072,0.09820466,1813.9139925884288,2104.090664810621,3957.0072667360746,0.0653472999517162,135.99917763157896,-146.79097,106.45043,-14.205225,57.870785,2.900632,9.748749,2.3705907,18.184145,0.40963793,5.760319,2.3779259,-0.2516018,-1.5961229,0.5472866363290619,0.7343410794070743,0.44440273236017047
